Strategy,Races,Wagered,Profit,ROI%,Hits,HitRate%,AvgPay,CostPerRace
K1W8_FS10-11+Gap15+CD,485,101850,13307.0,13.07,162,33.4,711.0,210.0
K1W8_KEE+MidLate+Wet,364,76440,9800.0,12.82,98,26.92,880.0,210.0
K1W8_FS10-12+Gap15+CD,712,149520,4079.0,2.73,208,29.21,738.0,210.0
K1W8_KEE+BigPool+Wet,474,99540,2372.0,2.38,122,25.74,835.0,210.0
K1W8_KEE+Wet,498,104580,1668.0,1.6,129,25.9,824.0,210.0
K1W8_FS10-11+Dirt+CD,1381,290010,-745.0,-0.26,324,23.46,893.0,210.0
K1W8_KEE+Dirt+Gap15,571,119910,-705.0,-0.59,201,35.2,593.0,210.0
K1W8_FS10-12+Dirt+CD,2058,432180,-6621.0,-1.53,432,20.99,985.0,210.0
K1W8_KEE+FS10-11+Dirt,774,162540,-2845.0,-1.75,174,22.48,918.0,210.0
K1W8_FavVStr+FS10-11+Dirt,704,147840,-3676.0,-2.49,306,43.47,471.0,210.0
K1W8_FS10-11+MidLate+CD,1541,323610,-11885.0,-3.67,347,22.52,898.0,210.0
K1W8_KEE+Sprint+BigPool,1396,293160,-14216.0,-4.85,363,26.0,768.0,210.0
K1W8_FS10-12+MidLate+CD,2283,479430,-23659.0,-4.93,468,20.5,974.0,210.0
K1W8_CD_FS10-11,1915,402150,-21924.0,-5.45,433,22.61,878.0,210.0
K1W8_FS10-12+FS10-11+CD,1915,402150,-21924.0,-5.45,433,22.61,878.0,210.0
K1W8_CD+FS10-11,1915,402150,-21924.0,-5.45,433,22.61,878.0,210.0
K1W8_KEE+FS10-12+Gap15,475,99750,-5542.0,-5.56,116,24.42,812.0,210.0
K1W8_BigPool+Gap15+CD,986,207060,-11663.0,-5.63,347,35.19,563.0,210.0
K1W8_KEE+FS10-11+BigPool,1068,224280,-13146.0,-5.86,235,22.0,898.0,210.0
K1W8_KEE+FS10-11+Sprint,595,124950,-7352.0,-5.88,137,23.03,858.0,210.0
K1W8_FS10-12+FavVStr+Dirt,894,187740,-11130.0,-5.93,360,40.27,491.0,210.0
K1W8_KEE+FS10-12+Wet,311,65310,-3904.0,-5.98,65,20.9,945.0,210.0
K1W8_KEE+BigPool+Gap15,773,162330,-9905.0,-6.1,251,32.47,607.0,210.0
K1W8_KEE+FS10-11+Gap15,283,59430,-3673.0,-6.18,76,26.86,734.0,210.0
K1W8_CD+FS10-12,2857,599970,-37667.0,-6.28,588,20.58,956.0,210.0
K1W8_CD_FS10-12,2857,599970,-37667.0,-6.28,588,20.58,956.0,210.0
K1W8_FavVStr+FS10-11+MidLate,796,167160,-11300.0,-6.76,337,42.34,462.0,210.0
K1W8_FS10-11+Gap15+Wet,673,141330,-9902.0,-7.01,196,29.12,671.0,210.0
K1W8_KEE_FS10-11,1116,234360,-16708.0,-7.13,244,21.86,892.0,210.0
K1W8_KEE+FS10-11,1116,234360,-16708.0,-7.13,244,21.86,892.0,210.0
K1W8_KEE+FS10-12+FS10-11,1116,234360,-16708.0,-7.13,244,21.86,892.0,210.0
K1W8_FS10-12+Sprint+CD,1440,302400,-21923.0,-7.25,291,20.21,964.0,210.0
K1W8_FS10-12+Gap15+Wet,896,188160,-13767.0,-7.32,255,28.46,684.0,210.0
K1W8_FavVStr+FS10-11+BigPool,934,196140,-15125.0,-7.71,398,42.61,455.0,210.0
K1W8_KEE+Sprint,1529,321090,-24892.0,-7.75,395,25.83,750.0,210.0
K1W8_FavVStr+FS10-11+Gap15,1085,227850,-18692.0,-8.2,455,41.94,460.0,210.0
K1W8_KEE+BigPool+Dirt,1811,380310,-31552.0,-8.3,467,25.79,747.0,210.0
K1W8_KEE+FS10-12+Dirt,1111,233310,-19412.0,-8.32,229,20.61,934.0,210.0
K1W8_FS10-11+FavVStr,1087,228270,-19112.0,-8.37,455,41.86,460.0,210.0
K1W8_FS10-12+FavVStr+FS10-11,1087,228270,-19112.0,-8.37,455,41.86,460.0,210.0
K1W8_KEE+FS10-12+Sprint,896,188160,-16240.0,-8.63,193,21.54,891.0,210.0
K1W8_FS10-11+Dirt+Gap15,2764,580440,-50639.0,-8.72,844,30.54,628.0,210.0
K1W8_KEE+Sprint+MidLate,927,194670,-17217.0,-8.84,229,24.7,775.0,210.0
K1W8_KEE+Gap15,835,175350,-15635.0,-8.92,272,32.57,587.0,210.0
K1W8_FavVStr+FS10-11+Sprint,584,122640,-11051.0,-9.01,232,39.73,481.0,210.0
K1W8_KEE+FS10-11+MidLate,765,160650,-14792.0,-9.21,163,21.31,895.0,210.0
K1W8_FS10-12+BigPool+CD,2067,434070,-40719.0,-9.38,419,20.27,939.0,210.0
K1W8_FS10-11+Sprint+CD,946,198660,-18996.0,-9.56,216,22.83,832.0,210.0
K1W8_FavVStr+BigPool+CD,277,58170,-5662.0,-9.73,137,49.46,383.0,210.0
K1W8_FS10-12+FavVStr+Sprint,758,159180,-15723.0,-9.88,281,37.07,511.0,210.0
K1W8_KEE+FS10-12+BigPool,1781,374010,-37368.0,-9.99,356,19.99,946.0,210.0
K1W8_MidLate+Gap15+CD,1207,253470,-26378.0,-10.41,416,34.47,546.0,210.0
K1W8_FavVStr+MidLate+CD,304,63840,-6698.0,-10.49,157,51.64,364.0,210.0
K1W8_MidLate+Dirt+CD,3199,671790,-71030.0,-10.57,831,25.98,723.0,210.0
K1W8_OP_FS10-11,1996,419160,-44688.0,-10.66,454,22.75,825.0,210.0
K1W8_KEE+Sprint+Dirt,1327,278670,-30048.0,-10.78,338,25.47,736.0,210.0
K1W8_Sprint+MidLate+CD,2076,435960,-47578.0,-10.91,526,25.34,738.0,210.0
K1W8_FS10-11+MidLate+Gap15,3609,757890,-84659.0,-11.17,1096,30.37,614.0,210.0
K1W8_KEE+Dirt,2026,425460,-47655.0,-11.2,520,25.67,727.0,210.0
K1W8_FS10-12+Dirt+Gap15,3646,765660,-87258.0,-11.4,1055,28.94,643.0,210.0
K1W8_KEE+BigPool,2811,590310,-67463.0,-11.43,680,24.19,769.0,210.0
K1W8_FS10-11+Gap15,4744,996240,-113903.0,-11.43,1453,30.63,607.0,210.0
K1W8_FS10-12+FS10-11+Gap15,4744,996240,-113903.0,-11.43,1453,30.63,607.0,210.0
K1W8_BigPool+Dirt+CD,2423,508830,-58454.0,-11.49,608,25.09,741.0,210.0
K1W8_KEE_FS10-12,1849,388290,-44695.0,-11.51,366,19.79,939.0,210.0
K1W8_KEE+FS10-12,1849,388290,-44695.0,-11.51,366,19.79,939.0,210.0
K1W8_Sprint+BigPool+CD,1578,331380,-38637.0,-11.66,373,23.64,785.0,210.0
K1W8_FS10-11+BigPool+CD,1312,275520,-32389.0,-11.76,294,22.41,827.0,210.0
K1W8_Dirt+Gap15+CD,1327,278670,-32801.0,-11.77,481,36.25,511.0,210.0
K1W8_FS10-12+FavVStr+MidLate,1012,212520,-25605.0,-12.05,398,39.33,470.0,210.0
K1W8_OP_FS10-12,3013,632730,-76285.0,-12.06,611,20.28,911.0,210.0
K1W8_Gap15+CD+Wet,241,50610,-6109.0,-12.07,80,33.2,556.0,210.0
K1W8_Dirt+Gap15+Wet,1531,321510,-39458.0,-12.27,586,38.28,481.0,210.0
K1W8_CD+Gap15,1640,344400,-42279.0,-12.28,579,35.3,522.0,210.0
K1W8_CD+MidLate,4302,903420,-110914.0,-12.28,1069,24.85,741.0,210.0
K1W8_FS10-12+FavVStr+Gap15,1398,293580,-36308.0,-12.37,540,38.63,476.0,210.0
K1W8_FS10-12+FavVStr,1400,294000,-36728.0,-12.49,540,38.57,476.0,210.0
K1W8_FS10-11+BigPool+Gap15,4026,845460,-107161.0,-12.67,1238,30.75,596.0,210.0
K1W8_KEE_Spring,1240,260400,-33338.0,-12.8,316,25.48,719.0,210.0
K1W8_FS10-12+MidLate+Gap15,4892,1027320,-131882.0,-12.84,1391,28.43,644.0,210.0
K1W8_KEE+MidLate+BigPool,1975,414750,-53521.0,-12.9,459,23.24,787.0,210.0
K1W8_KEE+MidLate+Dirt,1178,247380,-31930.0,-12.91,290,24.62,743.0,210.0
K1W8_FS10-12+Gap15,6436,1351560,-176823.0,-13.08,1847,28.7,636.0,210.0
K1W8_FS10-12+FS10-11+Dirt,9862,2071020,-279383.0,-13.49,2287,23.19,783.0,210.0
K1W8_FS10-11+Dirt,9862,2071020,-279383.0,-13.49,2287,23.19,783.0,210.0
K1W8_FS10-12+FavVStr+BigPool,1211,254310,-34587.0,-13.6,473,39.06,465.0,210.0
K1W8_KEE+FS10-12+MidLate,1292,271320,-37052.0,-13.66,242,18.73,968.0,210.0
K1W8_KEE+Sprint+Gap15,445,93450,-12926.0,-13.83,149,33.48,540.0,210.0
K1W8_FS10-12+BigPool+Gap15,5527,1160670,-160507.0,-13.83,1593,28.82,628.0,210.0
K1W8_MidLate+BigPool+CD,2785,584850,-81580.0,-13.95,656,23.55,767.0,210.0
K1W8_CD+Route,2910,611100,-85576.0,-14.0,746,25.64,704.0,210.0
K1W8_CD+Fast,4889,1026690,-144063.0,-14.03,1275,26.08,692.0,210.0
K1W8_KEE+MidLate,2015,423150,-59702.0,-14.11,466,23.13,780.0,210.0
K1W8_FS10-12+Dirt,13332,2799720,-397195.0,-14.19,2879,21.59,834.0,210.0
K1W8_FS10-11+Sprint+Wet,1270,266700,-38071.0,-14.27,275,21.65,831.0,210.0
K1W8_DMR_FS10-11,1419,297990,-42634.0,-14.31,311,21.92,821.0,210.0
K1W8_FavVStr+Dirt+Wet,462,97020,-13931.0,-14.36,236,51.08,352.0,210.0
K1W8_KEE_Fall,1768,371280,-53664.0,-14.45,410,23.19,775.0,210.0
K1W8_FavStr+Wet,2195,460950,-66769.0,-14.49,843,38.41,468.0,210.0
K1W8_Sprint+MidLate+Wet,2921,613410,-89170.0,-14.54,806,27.59,650.0,210.0
K1W8_CD+Dirt,4486,942060,-137424.0,-14.59,1181,26.33,681.0,210.0
K1W8_FS10-11+BigPool+Dirt,7587,1593270,-234691.0,-14.73,1781,23.47,763.0,210.0
K1W8_FS10-11+Sprint+Gap15,2419,507990,-75195.0,-14.8,716,29.6,604.0,210.0
K1W8_FS10-12+Sprint+Dirt,9149,1921290,-284478.0,-14.81,1960,21.42,835.0,210.0
K1W8_CD_FS12-20,1036,217560,-32392.0,-14.89,161,15.54,1150.0,210.0
K1W8_FS10-12+BigPool+Dirt,10252,2152920,-323019.0,-15.0,2261,22.05,809.0,210.0
K1W8_FS10-11+FavStr,4010,842100,-126622.0,-15.04,1289,32.14,555.0,210.0
K1W8_KEE_FS8-9,1123,235830,-35912.0,-15.23,363,32.32,551.0,210.0
K1W8_FS10-12+FavStr,5283,1109430,-169566.0,-15.28,1613,30.53,583.0,210.0
K1W8_CD+FavStr,1526,320460,-49249.0,-15.37,564,36.96,481.0,210.0
K1W8_CD+BigPool,3318,696780,-107246.0,-15.39,789,23.78,747.0,210.0
K1W8_FS10-12+MidLate+Dirt,9712,2039520,-314453.0,-15.42,2073,21.34,832.0,210.0
K1W8_FS10-12+Sprint+Gap15,3252,682920,-106081.0,-15.53,913,28.08,632.0,210.0
K1W8_FS10-11+Sprint+Dirt,6601,1386210,-215925.0,-15.58,1519,23.01,770.0,210.0
K1W8_FS10-11+Fast,15206,3193260,-500155.0,-15.66,3469,22.81,776.0,210.0
K1W_DynK_FavProb_KEE,4020,757734,-119526.0,-15.77,1035,25.75,617.0,188.0
K1W8_FS10-12+Sprint,12229,2568090,-406556.0,-15.83,2557,20.91,845.0,210.0
K1W8_Sprint+Gap15+Wet,1202,252420,-40168.0,-15.91,440,36.61,482.0,210.0
K1W8_FS10-11+MidLate+Dirt,7256,1523760,-243010.0,-15.95,1649,22.73,777.0,210.0
K1W8_FS10-12+FS10-11+Sprint,8783,1844430,-295205.0,-16.01,1972,22.45,786.0,210.0
K1W8_FS10-11+Sprint,8783,1844430,-295205.0,-16.01,1972,22.45,786.0,210.0
K1W8_Sprint+Dirt+CD,2672,561120,-89861.0,-16.01,684,25.6,689.0,210.0
K1W8_FS10-12+Sprint+BigPool,9938,2086980,-336507.0,-16.12,2101,21.14,833.0,210.0
K1W8_FS10-11+Sprint+BigPool,7131,1497510,-241396.0,-16.12,1608,22.55,781.0,210.0
K1W8_KEE+Fast,2516,528360,-85329.0,-16.15,600,23.85,738.0,210.0
K1W8_KEE+FavStr,711,149310,-24237.0,-16.23,249,35.02,502.0,210.0
K1W8_FavVStr+Dirt+CD,364,76440,-12408.0,-16.23,186,51.1,344.0,210.0
K1W8_Gap15+Wet,2342,491820,-80063.0,-16.28,850,36.29,484.0,210.0
K1W8_KEE+MidLate+Gap15,510,107100,-17534.0,-16.37,156,30.59,574.0,210.0
K1W8_FS10-12+Sprint+MidLate,9003,1890630,-309613.0,-16.38,1876,20.84,843.0,210.0
K1W8_OP_FS12-20,1040,218400,-35874.0,-16.43,158,15.19,1155.0,210.0
K1W8_DMR_FS10-12,1812,380520,-62747.0,-16.49,373,20.58,852.0,210.0
K1W8_FS10-11+FS10-12,17867,3752070,-624475.0,-16.64,4022,22.51,778.0,210.0
K1W8_FS10-12+Fast,21301,4473210,-752660.0,-16.83,4478,21.02,831.0,210.0
K1W8_MidLate+Gap15+Wet,1626,341460,-58179.0,-17.04,562,34.56,504.0,210.0
K1W8_Gap15+Route,7716,1620360,-277701.0,-17.14,2872,37.22,468.0,210.0
K1W8_MidLate+Dirt+Gap15,7014,1472940,-253926.0,-17.24,2598,37.04,469.0,210.0
K1W8_FS10-11+Route,9084,1907640,-329270.0,-17.26,2050,22.57,770.0,210.0
K1W8_MTH_FS10-11,1167,245070,-42329.0,-17.27,288,24.68,704.0,210.0
K1W8_CD+Sprint,2900,609000,-105926.0,-17.39,730,25.17,689.0,210.0
K1W8_FavVStr+MidLate+Wet,409,85890,-15081.0,-17.56,201,49.14,352.0,210.0
K1W8_FS10-11+MidLate,13688,2874480,-507248.0,-17.65,3045,22.25,777.0,210.0
K1W8_FS10-12+FS10-11+MidLate,13688,2874480,-507248.0,-17.65,3045,22.25,777.0,210.0
K1W8_route_long_FavStr,828,173880,-30735.0,-17.68,332,40.1,431.0,210.0
K1W_DynK_FavProb_CD,9020,1516926,-268677.0,-17.71,2506,27.78,498.0,168.0
K1W8_route_mid_FavStr,6305,1324050,-234668.0,-17.72,2491,39.51,437.0,210.0
K1W8_FavStr+Route,7133,1497930,-265403.0,-17.72,2823,39.58,437.0,210.0
K1W8_BigPool+Gap15+Wet,1720,361200,-64226.0,-17.78,615,35.76,483.0,210.0
K1W8_Gap15+MidLate,11401,2394210,-426877.0,-17.83,4123,36.16,477.0,210.0
K1W8_FS10-11+Dirt+Wet,1451,304710,-54512.0,-17.89,324,22.33,772.0,210.0
K1W8_FS10-12+MidLate,19107,4012470,-718856.0,-17.92,3936,20.6,837.0,210.0
K1W8_MTH_FS10-12,1439,302190,-54314.0,-17.97,345,23.97,718.0,210.0
K1W8_AQU_FS10-11,1328,278880,-50148.0,-17.98,322,24.25,710.0,210.0
K1W8_DMR_FS8-9,1965,412650,-74304.0,-18.01,617,31.4,548.0,210.0
K1W8_BigPool+Dirt+Gap15,7900,1659000,-299179.0,-18.03,3023,38.27,450.0,210.0
K1W8_SA_FS12-20,632,132720,-23972.0,-18.06,109,17.25,998.0,210.0
K1W8_KEE+Turf,1018,213780,-38637.0,-18.07,216,21.22,811.0,210.0
K1W8_FavVStr+Sprint+Wet,360,75600,-13679.0,-18.09,178,49.44,348.0,210.0
K1W8_FS10-12+FS10-11+BigPool,14813,3110730,-566769.0,-18.22,3346,22.59,760.0,210.0
